Company,Ticker,Year,Distress,BS_Ordinary Shares Number,BS_Share Issued,BS_Net Debt,BS_Total Debt,BS_Tangible Book Value,BS_Invested Capital,BS_Working Capital,BS_Net Tangible Assets,BS_Common Stock Equity,BS_Total Capitalization,BS_Total Equity Gross Minority Interest,BS_Stockholders Equity,BS_Other Equity Interest,BS_Capital Stock,BS_Common Stock,BS_Total Liabilities Net Minority Interest,BS_Total Non Current Liabilities Net Minority Interest,BS_Other Non Current Liabilities,BS_Long Term Debt And Capital Lease Obligation,BS_Long Term Provisions,BS_Current Liabilities,BS_Other Current Liabilities,BS_Current Debt And Capital Lease Obligation,BS_Current Debt,BS_Current Provisions,BS_Payables,BS_Accounts Payable,BS_Total Assets,BS_Total Non Current Assets,BS_Other Non Current Assets,BS_Investmentin Financial Assets,BS_Available For Sale Securities,BS_Investment Properties,BS_Goodwill And Other Intangible Assets,BS_Other Intangible Assets,BS_Net PPE,BS_Gross PPE,BS_Construction In Progress,BS_Other Properties,BS_Current Assets,BS_Other Current Assets,BS_Assets Held For Sale Current,BS_Inventory,BS_Other Receivables,BS_Accounts Receivable,BS_Cash Cash Equivalents And Short Term Investments,BS_Other Short Term Investments,BS_Cash And Cash Equivalents,IS_Tax Effect Of Unusual Items,IS_Tax Rate For Calcs,IS_Normalized EBITDA,IS_Net Income From Continuing Operation Net Minority Interest,IS_Reconciled Depreciation,IS_Reconciled Cost Of Revenue,IS_EBITDA,IS_EBIT,IS_Net Interest Income,IS_Interest Expense,IS_Normalized Income,IS_Net Income From Continuing And Discontinued Operation,IS_Total Expenses,IS_Rent Expense Supplemental,IS_Diluted Average Shares,IS_Basic Average Shares,IS_Diluted EPS,IS_Basic EPS,IS_Diluted NI Availto Com Stockholders,IS_Net Income Common Stockholders,IS_Otherunder Preferred Stock Dividend,IS_Net Income,IS_Net Income Including Noncontrolling Interests,IS_Net Income Extraordinary,IS_Net Income Continuous Operations,IS_Tax Provision,IS_Pretax Income,IS_Other Non Operating Income Expenses,IS_Net Non Operating Interest Income Expense,IS_Interest Expense Non Operating,IS_Operating Income,IS_Operating Expense,IS_Other Operating Expenses,IS_Selling General And Administration,IS_Selling And Marketing Expense,IS_Gross Profit,IS_Cost Of Revenue,IS_Total Revenue,IS_Operating Revenue,CF_Free Cash Flow,CF_Repayment Of Debt,CF_Capital Expenditure,CF_End Cash Position,CF_Beginning Cash Position,CF_Changes In Cash,CF_Financing Cash Flow,CF_Net Other Financing Charges,CF_Interest Paid Cff,CF_Net Issuance Payments Of Debt,CF_Net Short Term Debt Issuance,CF_Net Long Term Debt Issuance,CF_Long Term Debt Payments,CF_Investing Cash Flow,CF_Interest Received Cfi,CF_Net Investment Purchase And Sale,CF_Net PPE Purchase And Sale,CF_Sale Of PPE,CF_Purchase Of PPE,CF_Operating Cash Flow,CF_Taxes Refund Paid,CF_Change In Working Capital,CF_Change In Other Current Liabilities,CF_Change In Inventory,CF_Change In Receivables,CF_Other Non Cash Items,CF_Provisionand Write Offof Assets,CF_Depreciation And Amortization,CF_Depreciation,CF_Pension And Employee Benefit Expense,CF_Net Foreign Currency Exchange Gain Loss,CF_Gain Loss On Sale Of PPE,CF_Net Income From Continuing Operations,BS_Treasury Shares Number,BS_Minority Interest,BS_Retained Earnings,BS_Additional Paid In Capital,BS_Non Current Pension And Other Postretirement Benefit Plans,BS_Non Current Deferred Revenue,BS_Non Current Deferred Taxes Liabilities,BS_Long Term Debt,BS_Current Deferred Taxes Liabilities,BS_Other Payable,BS_Dividends Payable,BS_Total Tax Payable,BS_Non Current Prepaid Assets,BS_Non Current Deferred Taxes Assets,BS_Long Term Equity Investment,BS_Investmentsin Associatesat Cost,BS_Goodwill,BS_Accumulated Depreciation,BS_Machinery Furniture Equipment,BS_Buildings And Improvements,BS_Land And Improvements,BS_Properties,BS_Restricted Cash,BS_Prepaid Assets,BS_Raw Materials,BS_Allowance For Doubtful Accounts Receivable,BS_Gross Accounts Receivable,BS_Cash Equivalents,BS_Cash Financial,IS_Total Unusual Items,IS_Total Unusual Items Excluding Goodwill,IS_Interest Income,IS_Minority Interests,IS_Net Income Discontinuous Operations,IS_Special Income Charges,IS_Other Special Charges,IS_Interest Income Non Operating,IS_Depreciation And Amortization In Income Statement,IS_Amortization,IS_Depreciation Income Statement,IS_General And Administrative Expense,IS_Rent And Landing Fees,CF_Other Cash Adjustment Outside Changein Cash,CF_Effect Of Exchange Rate Changes,CF_Sale Of Investment,CF_Purchase Of Investment,CF_Change In Payable,CF_Amortization Cash Flow,CF_Gain Loss On Investment Securities,CF_Gain Loss On Sale Of Business,BS_Pensionand Other Post Retirement Benefit Plans Current,BS_Financial Assets Designatedas Fair Value Through Profitor Loss Total,BS_Investmentsin Joint Venturesat Cost,BS_Other Inventories,BS_Finished Goods,BS_Work In Process,IS_Total Other Finance Cost,CF_Issuance Of Debt,CF_Long Term Debt Issuance,CF_Net Other Investing Changes,CF_Change In Other Current Assets,BS_Capital Lease Obligations,BS_Preferred Securities Outside Stock Equity,BS_Non Current Accrued Expenses,BS_Long Term Capital Lease Obligation,BS_Current Capital Lease Obligation,BS_Hedging Assets Current,IS_Write Off,CF_Issuance Of Capital Stock,CF_Net Preferred Stock Issuance,CF_Short Term Debt Issuance,BS_Tradeand Other Payables Non Current,BS_Held To Maturity Securities,BS_Taxes Receivable,CF_Common Stock Dividend Paid,CF_Capital Expenditure Reported,BS_Derivative Product Liabilities,CF_Cash Dividends Paid,CF_Net Common Stock Issuance,CF_Common Stock Issuance,CF_Short Term Debt Payments,CF_Dividends Received Cfi,CF_Net Business Purchase And Sale,CF_Sale Of Business,CF_Net Intangibles Purchase And Sale,IS_Impairment Of Capital Assets,BS_Current Deferred Assets,BS_Non Current Deferred Assets,CF_Stock Based Compensation,CF_Purchase Of Business,BS_Financial Assets,CF_Repurchase Of Capital Stock,WorkingCapital,R_WorkingCapital_TotalAssets,R_CurrentRatio,QuickAssets,R_QuickRatio,R_CashRatio,R_OCF_CurrentLiabilities,R_EBIT_TotalAssets,R_NetIncome_TotalAssets,R_RetainedEarnings_TotalAssets,R_GrossProfitMargin,R_NetProfitMargin,R_OperatingMargin,R_TotalDebt_TotalAssets,R_TotalLiabilities_TotalAssets,R_Debt_Equity,R_LongTermDebt_TotalAssets,R_InterestCoverageRatio,R_Sales_TotalAssets,R_InventoryTurnover,R_ReceivablesTurnover,R_AssetTurnover,MarketCap,StockPrice,R_MarketValueEquity_TotalLiabilities,R_PriceToEarnings,R_MarketToBook,R_OCF_TotalAssets,R_OCF_TotalDebt,R_FreeCashFlow_TotalAssets,Z_Score_MDA
Jet Airways,JETAIRWAYS.NS,2022,1,113597383,113597383,32455700000,35462200000,-165044400000,-129632200000,-184792200000,-165044400000,-165044400000,-165044400000,-165044400000,-165044400000,-166180400000,1136000000,1136000000,222645400000,8765400000,5662100000,50000000,2955500000,213880000000,40264300000,35412200000,35412200000,3103900000,85090700000,85090700000,57601000000,28513200000,9329400000,6961700000,6961700000,2142400000,0,0,8567300000,8567300000,0,8567300000,29087800000,5907300000,14182200000,3741700000,2131800000,42100000,3082700000,126200000,2956500000,0,0,-3466300000,-5275600000,1739300000,1971900000,-3466300000,-5205600000,-70000000,70000000,-5275600000,-5275600000,6649800000,0,113592119,113592119,-68.01,-68.01,-7725400000,-7725400000,0,-7725400000,-7725400000,-2449800000,-5275600000,0,-5275600000,79900000,-70000000,70000000,-5285500000,4677900000,4677800000,100000,100000,-607600000,1971900000,1364300000,1364300000,526300000,0,-8000000,2956500000,2208300000,748200000,-464800000,50000000,-71500000,-443300000,-443300000,0,0,678700000,32900000,-3600000,649400000,657400000,-8000000,534300000,61200000,1813700000,1982700000,100000,-169100000,33700000,-378100000,1739300000,1739300000,2000000,2536700000,2451200000,-7725400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184792200000,-3.20814221975313,0.136000561062278,25346100000,0.118506171685057,0.0138231718720778,0.00249812979240696,-0.0903734310168226,-0.134119199319456,0,-0.445356593124679,-5.66253756505168,-3.81558308289966,0.615652506032881,3.86530442179823,-0.214864606130229,0,-74.3657142857143,0.0236853526848492,0.364620359729535,32.4061757719715,0.0236853526848492,,,,,,0.00927588062707245,0.0150667471279278,0.00913699414940713,2.34681686292086
Jet Airways,JETAIRWAYS.NS,2021,1,113597383,113597383,33647200000,35855500000,-157320200000,-121463500000,-178824600000,-157320200000,-157319000000,-157319000000,-157319000000,-157319000000,-158455000000,1136000000,1136000000,219229300000,8798300000,5748500000,0,2955500000,210431000000,39930700000,35855500000,35855500000,3004800000,82447700000,82447700000,61910300000,30303900000,9327800000,6961700000,6961700000,2181000000,1200000,1200000,10260700000,10260700000,0,10260700000,31606400000,5927800000,17289100000,3751900000,2051100000,256000000,2330500000,122200000,2208300000,0,0,48700000,-2202200000,1962900000,2360300000,48700000,-1914200000,-288000000,288000000,-2202200000,-2202200000,2360700000,0,113632287,113632287,-13.38,-13.38,-1520400000,-1520400000,0,-1520400000,-1520400000,681800000,-2202200000,0,-2202200000,60100000,-288000000,288000000,-1974300000,400000,2371300000,400000,400000,-1973900000,2360300000,386400000,386400000,762100000,-4000000000,0,2208300000,1076700000,1131600000,-4555100000,32000000,-543900000,-4043200000,-43200000,-4000000000,-4000000000,4924600000,27900000,-4700000,4901400000,4901400000,0,762100000,681600000,1525900000,149900000,3900000,1372100000,188000000,129800000,1962900000,1962900000,0,-1809400000,-396300000,-1520400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178824600000,-2.88844667204003,0.150198402326653,27854500000,0.132368804976453,0.0104941762382919,0.00362161468604911,-0.0309189262529821,-0.024558110685944,0,-5.10843685300207,-3.93478260869565,-4.95393374741201,0.579152418902832,3.54107959418707,-0.22791589064258,0,-6.64652777777778,0.00624128779863771,0.102987819504784,1.509375,0.00624128779863771,,,,,,0.0123097449051289,0.0212547586841628,0.0123097449051289,1.33061496156985
Reliance Communications,RCOM.NS,2022,1,2744254050,2765533050,450930000000,455720000000,-620550000000,-150010000000,-638370000000,-620550000000,-605730000000,-601190000000,-602950000000,-605730000000,-619560000000,13830000000,13830000000,1078520000000,16380000000,1140000000,4540000000,100000000,1062140000000,9250000000,451180000000,451180000000,14650000000,49340000000,40910000000,475570000000,51800000000,10430000000,210000000,210000000,0,14820000000,90000000,21540000000,216370000000,1830000000,19710000000,423770000000,3070000000,353500000000,20000000,340000000,2950000000,8690000000,3900000000,4790000000,-603448.275862,0.00431,-190000000,-2140000000,1520000000,3660000000,-330000000,-1850000000,-350000000,470000000,-2000603448.27586,-66200000000,7060000000,480000000,2744254050,2744254050,-24.12,-24.12,-66200000000,-66200000000,0,-66200000000,-66370000000,0,-2310000000,-10000000,-2320000000,160000000,-350000000,470000000,-1500000000,3400000000,100000000,750000000,20000000,1900000000,3660000000,5560000000,5560000000,840000000,0,-350000000,4790000000,7090000000,-2300000000,-510000000,0,-460000000,-50000000,-50000000,0,0,-2980000000,100000000,-2730000000,-350000000,0,-350000000,1190000000,-300000000,59010000000,0,270000000,1640000000,8110000000,20000000,1520000000,1520000000,0,550000000,0,-67720000000,21279000,2780000000,-776290000000,144840000000,100000000,1140000000,10600000000,4540000000,0,8430000000,0,0,6700000000,200000000,300000000,300000000,14730000000,-194830000000,193980000000,17270000000,3290000000,0,0,55200000000,20000000,-23680000000,26630000000,250000000,4540000000,-140000000,-140000000,120000000,170000000,-64060000000,-140000000,140000000,120000000,1510000000,0,1510000000,730000000,340000000,0,0,0,-2730000000,57100000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-638370000000,-1.34232605084425,0.398977535918052,423750000000,0.398958706008624,0.00450976330803849,0.00112037961097407,-0.00389006875959375,-0.139201379397355,-1.63233593372164,0.341726618705036,-11.9064748201439,-0.33273381294964,0.958260613579494,2.26784700464706,-0.752348406055503,0.00954643901003007,-3.93617021276596,0.0116912336774818,278,1.88474576271186,0.0116912336774818,,,,,,0.0025022604453603,0.00261125252347933,0.00176630149084257,1.93976878569282
Videocon Industries,VIDEOIND.NS,2022,1,334458875,334458875,445436870000,446890890000,-187657940000,260085260000,-428222530000,-187657940000,-186805630000,-186805630000,-186805630000,-186805630000,24310000,3344590000,3344590000,500623640000,3439570000,-10000,0,1805640000,497184070000,3798940000,446890890000,446890890000,260920000,46062410000,8842510000,313818010000,244856470000,758220000,1610910000,1610270000,0,852310000,852310000,41374290000,41374290000,112300000,41261990000,68961540000,-10000,0,2366990000,38674430000,23860350000,1454020000,0,1454020000,0,0,535300000,-61114910000,4950230000,11090160000,770860000,-4179370000,-56935870000,56935540000,-61350470000,-61114910000,12088500000,15210000,371376223,334458875,-182.73,-182.73,-61114910000,-61114910000,0,-61114910000,-61114910000,0,-61114910000,0,-61114910000,3280000,-56935870000,56935540000,-4533950000,998340000,311920000,122070000,10000,-3535610000,11090160000,7554550000,7554550000,-1463310000,0,0,1454020000,2563840000,-1109820000,0,0,0,0,0,0,0,353490000,132600000,143780000,77110000,77110000,0,-1463310000,26160000,-1903460000,5658540000,57500000,-11047380000,56775400000,39300000,4950230000,4816360000,-470000,0,0,-61114910000,0,0,-253544160000,51097410000,209380000,35940000,1388610000,0,0,37213670000,6230000,0,858100000,0,94752760000,0,0,-102470640000,116826260000,12068170000,13422240000,0,1752060000,853700000,1810000000,-3572920000,27433270000,1036490000,417530000,235560000,235560000,0,0,0,0,0,0,4950230000,0,4950230000,122060000,15210000,0,0,235560000,-91780000,3980240000,133870000,-235560000,0,170910000,640000,80000,0,379160000,177830000,330000,0,0,235560000,-552360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-428222530000,-1.3645568971647,0.138704242877291,66594550000,0.133943450762612,0.00292451043332905,-0.0029431956659432,-0.0133178143599853,-0.194746343589394,-0.807933744784119,-0.468010669066986,-8.08981474740388,-0.553225539575488,1.42404475128754,1.59526739717711,-2.39227741690655,0,-0.0734052930735354,0.0240730288232979,3.19162734105341,0.316615221486692,0.0240730288232979,,,,,,-0.00466292549621355,-0.00327442342805422,-0.00466292549621355,0.930459123025218
Videocon Industries,VIDEOIND.NS,2021,1,334458875,334458875,382302670000,384866510000,-126651380000,259159470000,-372044020000,-126651380000,-125707040000,-125707040000,-125707040000,-125707040000,24360000,3344590000,3344590000,433861720000,3387220000,10000,0,1756350000,430474500000,2045780000,384866510000,384866510000,270910000,43119920000,9804620000,308154680000,249724200000,810000,1607900000,1607260000,0,944340000,944340000,46165570000,143819850000,115540000,1415970000,58430480000,0,0,2424500000,35272450000,15667820000,2563840000,0,2563840000,0,0,300550000,-52203130000,5299220000,9976570000,611300000,-4687920000,-47515950000,47515210000,-52513880000,-52203130000,11160370000,16850000,371376223,334458875,-156.08,-156.08,-52203130000,-52203130000,0,-52203130000,-52203130000,0,-52203130000,0,-52203130000,9620000,-47515950000,47515210000,-5195130000,1183800000,376100000,99280000,50000,-4011330000,9976570000,5965240000,5965240000,-1846420000,0,0,2563840000,3179410000,-615610000,0,0,0,0,0,0,0,1230810000,161040000,-95250000,854270000,854270000,0,-1846420000,25330000,-1994100000,3024060000,-62530000,-3602750000,47334820000,-42070000,5299220000,4867750000,44260000,0,0,-52203130000,0,0,-192442620000,51097410000,209380000,40020000,1381460000,0,0,33309070000,6230000,0,858260000,0,94752760000,0,0,-97654280000,116797930000,12068170000,13422240000,0,1663290000,838580000,1738060000,-3572920000,19240740000,2185430000,378410000,310750000,310750000,161040000,0,0,0,0,161040000,5299230000,0,5299230000,99230000,16850000,40000,0,0,-95250000,-888900000,431470000,-310750000,0,171380000,640000,80000,20000,510420000,176000000,740000,0,0,310750000,-463980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-372044020000,-1.20732879993904,0.135735055154254,56005980000,0.130102898081071,0.00595584639740565,-0.00428926684391294,-0.0152128794539158,-0.169405605003306,-0.624500072496059,-0.672450731236296,-8.75122040353783,-0.785872823222536,1.24893936382858,1.40793487218821,-3.06161460806014,0,-0.0986614601934833,0.0193579406290373,2.46040008249124,0.380731971646343,0.0193579406290373,,,,,,-0.00599186097060087,-0.00479755954863415,-0.00599186097060087,0.605624156468088
Alok Industries,ALOKINDS.NS,2022,1,4965240401,4965240401,240851800000,241021300000,-179074500000,61948200000,-13447600000,-179074500000,-179073100000,42883200000,-179073100000,-179073100000,-184038400000,4965300000,4965300000,261348800000,225241500000,0,221956300000,421400000,36107300000,9800000,19065000000,19065000000,55200000,15132400000,13257400000,82275700000,59616100000,-100000,203800000,203300000,2004100000,1400000,1400000,56794900000,177023300000,605300000,579500000,22659700000,3449000000,0,12844200000,-1387400000,5037900000,169500000,1030500000,169500000,-499235.985102,0.003916,6216900000,-2086000000,3421600000,49889200000,6089400000,2667800000,-4725600000,4762000000,-1958999235.9851,-2086000000,69422800000,157200000,4965240401,4965240401,-0.42,-0.42,-2086000000,-2086000000,0,-2086000000,-2086000000,0,-2086000000,-8200000,-2094200000,117600000,-4725600000,4762000000,2372900000,19533600000,10013300000,1379600000,977400000,21906500000,49889200000,71795700000,71795700000,1178500000,-18200000,-1069900000,169500000,1936500000,-1352500000,-2931800000,0,-4472600000,1540800000,1559000000,-18200000,-18200000,-669100000,23900000,360800000,-1068300000,1600000,-1069900000,2248400000,-58900000,-3766700000,163500000,-3200500000,-1732500000,4635200000,120200000,3421600000,3421300000,0,-30500000,-10100000,-2094200000,0,0,-217055700000,11694100000,421400000,0,0,221956300000,0,1875000000,0,0,529900000,61200000,0,0,0,-120228400000,96391200000,32800200000,46647100000,0,423700000,5551800000,3343900000,-2234400000,7272300000,41700000,127800000,-127500000,-127500000,36400000,0,0,-134300000,-10100000,36400000,3421600000,300000,3421300000,402200000,157200000,0,-414500000,0,0,2378700000,300000,0,0,0,500000,0,120100000,4187800000,5192400000,0,1559000000,0,14500000,-1472900000,0,2393500000,470300000,0,0,20000000,144400000,0,0,1559000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13447600000,-0.163445585999268,0.627565616925109,9815500000,0.271842535996876,0.00469434158743523,0.0622699564907927,0.0324251267385145,-0.0253537800346883,-2.63815075411087,0.305122730191362,-0.0290546648336878,0.0371582142106004,2.92943481489674,3.17650047340831,-1.3459380554645,2.69771390580694,0.560226795464091,0.872623386978172,5.58973700191526,14.2511165366522,0.872623386978172,,,,,,0.0273276313662479,0.00932863609979699,0.0143237918364718,1.57813193330411
Alok Industries,ALOKINDS.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573200000,0,0,0,0,0,0,0,0,0,0,0,0,367200000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVRCL,IVRCLINFRA.NS,2022,1,782897692,782897692,110642060000,112657910000,-142111160000,1110640000,-174739920000,-142111160000,-111547270000,-110163720000,-110667230000,-111547270000,20000,1565800000,1565800000,204230620000,2793250000,-10000,1383550000,0,201437370000,1721650000,111274360000,111274360000,3471230000,77036010000,15071970000,93563390000,66865940000,910000,307370000,0,244190000,30563890000,29475710000,4669600000,10897400000,2346880000,335710000,26697450000,10000,70000,9641090000,798540000,7490400000,3793630000,1777780000,2015850000,9369000,0.3,1635340000,-22384100000,1899220000,6505190000,1666570000,-232650000,-22539720000,22458610000,-22405961000,-22384100000,8822890000,43930000,782897692,782897692,-28.59,-28.59,-22384100000,-22384100000,0,-22384100000,-22708700000,0,-22708700000,11890000,-22691260000,113170000,-22539720000,22458610000,-128110000,2317700000,203370000,197960000,1500000,2189590000,6505190000,8694780000,8694780000,3290850000,-1237690000,-240780000,2008800000,1467100000,541680000,-2813090000,-10000,-1575390000,-1237690000,0,-1237690000,-1237690000,63920000,387080000,-434650000,-20000,0,-20000,3290850000,-128720000,1449370000,785900000,331450000,-540620000,22539590000,132870000,1899220000,1899220000,0,167900000,0,-22691260000,0,880040000,-142551040000,18352270000,0,1388740000,0,1383550000,42480000,61964040000,0,0,153980000,9748820000,4444860000,4203970000,1088180000,-6227800000,6786160000,315170000,1113480000,0,78490000,4670630000,611540000,-6656290000,14146690000,39370000,1976480000,31230000,31230000,29770000,324590000,0,0,0,29770000,1899220000,0,1899220000,196460000,8440000,20000,0,28010000,-462660000,879700000,0,-31230000,0,0,307360000,204380000,0,8602110000,427440000,110880000,0,0,10000,-7060000,0,0,0,0,0,0,0,0,0,0,20970000,10000,224590000,0,5960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-174739920000,-1.86760997009621,0.132534742684538,17056360000,0.0846732659386885,0.0100073288288067,0.0163368395844326,-0.0024865494933435,-0.239239942032883,-1.52357711707539,0.251828108359268,-2.57442971530045,-0.0267574337706072,1.20408110479964,2.18280483424126,-1.00995667576625,0.0147873008876656,-0.0103590560591239,0.092929296383981,0.901846160548237,1.16078981095803,0.092929296383981,,,,,,0.0351724109184158,0.0292109981447375,0.0351724109184158,2.04029129401536
IVRCL,IVRCLINFRA.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,1378860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782897692,782897692,-38.78,-38.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000,0,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reliance Infrastructure,RELINFRA.NS,2022,1,262540000,262990000,116759000000,127178400000,8599600000,250545300000,-186292000000,8599600000,124073600000,178596100000,163345300000,124073600000,1376400000,2630300000,2630300000,461981500000,122368400000,17836600000,55159200000,6190500000,339613100000,11427600000,72019200000,71949200000,2335500000,206324300000,168818200000,625326800000,472005700000,1190900000,14452700000,67800000,0,115474000000,114706500000,97040600000,141395300000,9262800000,59773300000,153321100000,11188800000,17423200000,662600000,35277600000,37165100000,12355000000,2642300000,9712700000,431400000,0.3,23468200000,-9988800000,12834300000,136578500000,24906200000,12071900000,-18056800000,18634800000,-10995400000,-9988800000,165480700000,132800000,262990000,262990000,-37.98,-37.98,-9988800000,-9988800000,0,-9988800000,-8682100000,0,-8682100000,225500000,-6562900000,-10883400000,-18056800000,18634800000,20350500000,28902200000,6482200000,1953700000,0,49252700000,136578500000,185831200000,185831200000,29892900000,-15568200000,-8100200000,9818900000,6257800000,3561100000,-29415500000,-7887200000,-10513900000,-12146400000,-38700000,-12107700000,-15568200000,-5016500000,468200000,1984900000,-5537500000,574400000,-6111900000,37993100000,706200000,1110700000,-13173400000,42400000,14241700000,32570800000,373200000,12834300000,7279900000,0,-588700000,32000000,-6562900000,450000,39271700000,-42283700000,91681000000,0,13124000000,3986300000,54522500000,0,32720100000,102900000,4683100000,1440400000,1300300000,32584600000,32197400000,767500000,-44354700000,61898500000,6954700000,3506000000,0,102900000,50281100000,662600000,-3437200000,40602300000,4337800000,5374900000,1438000000,1438000000,1535100000,-1306700000,0,1170400000,-1247700000,1535100000,12834300000,0,12834300000,1953700000,132800000,0,0,1984900000,0,-13173400000,5554400000,-1280100000,-1279700000,0,14384900000,387200000,0,0,0,957100000,3460500000,3460500000,1972800000,14241700000,706700000,0,0,636700000,70000000,0,77300000,1376400000,0,0,23054100000,0,53600000,-103600000,0,0,-103600000,1376400000,1376400000,0,100000,611000000,611000000,-1988300000,0,0,0,0,0,0,0,-186292000000,-0.297911428072489,0.451458144576873,152658500000,0.449507100874495,0.0285993090372545,0.11187171519591,0.0193049458299245,-0.0159737276572826,-0.067618563605462,0.265039993284228,-0.0537520071979302,0.0649616426089914,0.203379097137689,0.738784104567404,1.02502385680757,0.0871904098784827,0.647814841050078,0.297174533379986,280.457591306973,5.00015336969361,0.297174533379986,,,,,,0.0607571912798236,0.298738622281771,0.0478036444304002,-1.2169059607866
Reliance Infrastructure,RELINFRA.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4294300000,0,3392300000,0,0,5995900000,0,0,0,0,0,0,0,0,0,10338500000,10338500000,1812100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8830000000,8830000000,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
